Explicit Track,Year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,key,mode,log_avg_monthly_streams,Solo/Group,Recent Momentum,TikTok Posts,TikTok Views,Spotify Followers,Spotify Monthly Listeners,Spotify Conversion Rate,Apple Music Playlist Count,Instagram Followers,13_17,18_24,25_34,35_44,45_64,65_,F,M,genre_Deathcore,genre_Goregrind,genre_Death Metal,genre_Progressive Rock,genre_Progressive Metal,genre_Brutal Death Metal,genre_Rock,genre_Metal,genre_Metalcore,genre_US Metal,genre_Hardcore,genre_Beatdown,genre_Djent,genre_Melodic Metalcore,genre_Symphonic Deathcore,genre_Dance,genre_Melodic Hardcore,genre_Blackened Deathcore,genre_Alternative Rock,genre_Alternative,genre_other,country_group
0,2024,7.77e-05,0.479,0.977,0.00307,0.335,-3.721,0.0942,131.976,0.284,1,0,8.739330749285374,Group,Steady,331.0,1262581.0,30559.0,39536.0,0.772941,4.0,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2018,2.21e-05,0.425,0.962,0.00576,0.33,-4.501,0.0803,82.419,0.367,0,0,12.150739785139944,Group,Slowing,1216.0,1498694.0,220373.0,320006.0,0.688653,9.0,70094.0,0.013999999999999999,0.175,0.486,0.258,0.066,0.0,0.16,0.84,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,US
0,2024,0.000102,0.253,0.982,0.944,0.369,-3.903,0.238,101.098,0.185,9,1,6.935621691933686,Group,Slowing,1.0,4240.0,7826.0,15515.0,0.504415,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,7.22e-05,0.377,0.985,0.0218,0.22,-3.417,0.129,102.185,0.0683,11,0,9.287897855849286,Group,Steady,4274.0,4112479.0,280687.0,162946.0,1.722577,34.0,195792.0,0.025,0.306,0.483,0.153,0.034,,0.21899999999999997,0.7809999999999999,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,US
0,2024,4.95e-06,0.432,0.918,0.0193,0.368,-4.267,0.0638,110.024,0.509,0,0,9.189976175997291,Solo Artist,Steady,1420.0,1746966.0,94003.0,54108.0,1.737322,2.0,,,,,,,,,,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,US
1,2023,0.00371,0.539,0.99,0.12,0.382,-4.716,0.211,120.073,0.0621,1,1,10.122171949138362,Group,Slowing,207.0,360079.0,51112.0,62121.0,0.822781,5.0,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,US
0,2024,1.93e-05,0.31,0.941,0.903,0.448,-5.053,0.113,93.414,0.216,7,1,4.524293406232948,,Growth,52.0,1106095.0,6839.0,45801.0,0.14932,,1766.0,0.008,0.105,0.579,0.235,0.073,0.0,0.113,0.887,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2024,0.00108,0.203,0.887,0.824,0.152,-13.043,0.121,130.06,0.0473,1,1,7.334944795250412,,Steady,4.0,5869.0,789.0,215.0,3.669767,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Other
0,2024,1.42e-05,0.49,0.987,0.186,0.169,-4.726,0.0789,90.01,0.253,8,0,7.694998246618677,,Growth,1.0,372.0,5304.0,5100.0,1.04,2.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,US
0,2023,0.000436,0.451,0.974,0.00404,0.195,-5.058,0.103,135.026,0.0392,7,1,10.14563938513216,Group,Steady,81.0,1046652.0,32077.0,156022.0,0.205593,1.0,,0.024,0.262,0.527,0.158,0.028999999999999998,,0.29,0.71,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2024,0.000723,0.566,0.981,0.39,0.42,-4.337,0.0747,119.853,0.0689,7,1,5.330468312208096,,Slowing,,,1395.0,746.0,1.869973,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
0,2023,2.65e-05,0.503,0.979,0.017,0.163,-5.766,0.0508,125.061,0.309,10,0,9.251186671600307,Group,Steady,18.0,254448.0,18960.0,75696.0,0.250476,2.0,10763.0,,,,,,,,,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
0,2024,4.27e-06,0.121,0.988,0.00957,0.381,-3.26,0.191,197.579,0.245,6,1,8.683536434074822,Solo Artist,Steady,1420.0,1746966.0,94003.0,54108.0,1.737322,2.0,,,,,,,,,,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,US
0,2024,0.00218,0.392,0.902,0.0697,0.13,-5.3,0.0474,160.18,0.24,1,1,7.443458344157782,,Steady,9.0,12416.0,3143.0,6536.0,0.480875,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Other
0,2024,1.33e-05,0.283,0.953,0.907,0.58,-1.032,0.111,104.668,0.278,10,0,5.263673145652701,,Cooling,,,6547.0,2639.0,2.480864,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,US
0,2024,0.00021,0.233,0.993,0.904,0.146,-3.988,0.159,158.067,0.145,9,1,6.789611696408814,Group,Slowing,1.0,4240.0,7826.0,15515.0,0.504415,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,US
1,2024,8.63e-06,0.237,0.94,0.928,0.405,-4.209,0.145,124.697,0.178,0,1,8.726646034127164,Group,Slowing,1.0,61.0,1656.0,2949.0,0.561546,,1318.0,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,US
0,2024,0.187,0.249,0.000268,0.981,0.929,6.455,0.531,78.792,0.0,9,0,4.945144788002387,,Slowing,31572.0,41899308.0,55651.0,194994.0,0.285399,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,US
0,2024,0.255,0.331,1.0,0.191,0.382,-1.859,0.211,129.29,0.0243,3,0,6.589611914020886,,Steady,,,1848.0,696.0,2.655172,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
0,2024,5.05e-06,0.466,0.975,0.0402,0.0914,-4.328,0.0927,110.001,0.0742,3,1,8.415749170402677,Solo Artist,Steady,1420.0,1746966.0,94003.0,54108.0,1.737322,2.0,,,,,,,,,,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,US
1,2024,4.62e-06,0.487,0.933,0.784,0.0832,-9.81,0.0569,124.983,0.614,10,0,8.02928487604981,,Cooling,,,19077.0,23267.0,0.819917,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
0,2023,0.000284,0.451,0.982,0.0187,0.106,-4.632,0.172,150.027,0.119,1,0,11.184790776864414,Group,Slowing,3095.0,2857029.0,191851.0,253519.0,0.756752,12.0,85371.0,0.023,0.321,0.511,0.124,0.021,,0.18100000000000002,0.8190000000000001,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2024,0.00401,0.263,0.793,0.159,0.28,-0.232,0.0738,138.365,0.559,2,1,6.254074453110331,,Cooling,24.0,405.0,5744.0,3712.0,1.547414,,3750.0,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,US
1,2023,0.000271,0.449,0.995,0.154,0.124,-4.197,0.199,149.521,0.118,6,1,10.931628330795041,Group,Slowing,2579.0,5505313.0,273949.0,427461.0,0.640875,15.0,192048.0,0.02,0.262,0.511,0.172,0.034,0.0,0.19399999999999998,0.8059999999999999,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
0,2023,1.43e-06,0.495,0.877,0.656,0.0979,-6.97,0.0465,119.937,0.202,10,0,8.259475864196078,,Steady,,,9864.0,11939.0,0.8262,,,,,,,,,,,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2018,0.000361,0.41,0.938,0.00465,0.153,-5.04,0.075,148.991,0.163,5,0,11.969802142513089,Solo Artist,Steady,3574.0,4065640.0,348948.0,457591.0,0.762576,31.0,130093.0,0.027999999999999997,0.324,0.484,0.138,0.025,0.0,0.32299999999999995,0.677,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Other
0,2024,0.00302,0.5,0.954,0.801,0.139,-5.323,0.16,174.963,0.355,9,1,6.984358779820788,Group,Growth,,,1332.0,169.0,7.881657,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,US
1,2023,0.000219,0.343,0.963,0.0293,0.326,-3.963,0.187,104.957,0.16,1,1,9.682325059705484,Group,Steady,340.0,1146915.0,64294.0,132288.0,0.486015,6.0,38994.0,0.026000000000000002,0.282,0.527,0.14,0.025,0.0,0.212,0.7879999999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,1.85e-05,0.366,0.973,0.938,0.124,-2.141,0.128,130.27,0.117,5,1,7.720601453761301,,Slowing,320.0,760878.0,42191.0,58584.0,0.72018,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,US
0,2024,0.00348,0.334,0.975,8.39e-05,0.156,-4.161,0.156,159.951,0.115,6,1,9.3089460273684,Group,Steady,317.0,334823.0,54684.0,24646.0,2.218778,1.0,33106.0,0.022000000000000002,0.294,0.529,0.139,0.016,0.0,0.23600000000000002,0.764,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Other
1,2024,1.89e-06,0.399,0.953,0.409,0.209,-6.53,0.0659,164.882,0.196,7,0,9.034017909710602,Group,Steady,57.0,24218.0,51166.0,26443.0,1.934954,7.0,13028.0,0.01,0.13,0.42,0.32299999999999995,0.11599999999999999,0.001,0.155,0.845,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2024,0.000295,0.4135,0.992,0.0,0.438,-3.282,0.189,94.457,0.137,1,1,9.265624354277715,Group,Slowing,6.0,2677.0,18354.0,24098.0,0.76164,,12264.0,0.031,0.311,0.494,0.136,0.027999999999999997,0.0,0.361,0.639,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Other
0,2024,0.00104,0.196,0.979,0.00758,0.0777,-5.433,0.186,77.543,0.0798,5,1,6.788727239555202,Group,Steady,,,6672.0,429.0,15.552448,2.0,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,US
1,2024,2.94e-05,0.506,0.798,0.839,0.227,-9.619,0.0391,125.018,0.322,5,1,7.673038809522602,,Cooling,,,19077.0,23267.0,0.819917,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
0,2023,2.44e-05,0.314,0.96,5.85e-05,0.393,-4.143,0.123,174.754,0.111,11,1,10.49066939125239,Group,Growth,61049.0,82504700.0,529319.0,455983.0,1.160831,47.0,334053.0,0.027000000000000003,0.33299999999999996,0.48200000000000004,0.13,0.027999999999999997,0.0,0.218,0.782,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,US
0,2024,5.38e-05,0.322,0.95,0.579,0.379,-3.304,0.102,119.903,0.15,1,1,6.743566831513203,,Cooling,,,4094.0,4168.0,0.982246,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2023,0.000263,0.589,0.981,9.51e-06,0.567,-2.079,0.104,104.981,0.214,1,1,10.7774968295418,Group,Steady,225.0,1969795.0,52763.0,72530.0,0.727464,4.0,25833.0,0.018000000000000002,0.19,0.48700000000000004,0.252,0.052000000000000005,0.0,0.14300000000000002,0.857,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,5.39e-06,0.5,0.949,4.19e-05,0.155,-5.795,0.0713,125.032,0.374,4,0,10.251883805469346,,Cooling,34.0,26921.0,7694.0,9937.0,0.774278,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
0,2020,3.65e-05,0.524,0.994,0.406,0.198,-3.587,0.0712,119.978,0.124,2,1,12.295332459449721,Group,Steady,164006.0,180587131.0,2389540.0,2619065.0,0.912364,173.0,1408075.0,0.026000000000000002,0.243,0.48,0.195,0.055999999999999994,0.0,0.21100000000000002,0.789,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,US
1,2021,3.69e-05,0.363,0.994,0.582,0.207,-5.781,0.131,108.017,0.139,8,1,11.343666985079972,Solo Artist,Steady,56809.0,159002436.0,1290709.0,625270.0,2.064243,105.0,996404.0,0.025,0.218,0.456,0.226,0.075,0.0,0.21100000000000002,0.789,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2023,0.00106,0.356,0.381,0.000643,0.145,-11.85,0.0644,162.049,0.371,1,1,8.87464608224845,,Slowing,43.0,67010.0,39076.0,60839.0,0.642285,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,US
1,2023,3.35e-06,0.331,0.81,0.621,0.174,-3.993,0.0729,85.76,0.33,1,1,9.920680051925563,Group,Slowing,2930.0,5344363.0,71835.0,157768.0,0.45532,,67531.0,0.044000000000000004,0.335,0.449,0.138,0.034,0.0,0.23,0.77,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,US
0,2024,1.68e-06,0.22,0.973,0.897,0.351,-3.378,0.217,109.955,0.146,8,1,6.716685714382556,Group,Slowing,11.0,6925.0,7159.0,1918.0,3.732534,1.0,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2024,0.00798,0.532,0.973,0.000231,0.118,-1.889,0.267,170.053,0.55,10,0,8.51309773783147,Group,Steady,1783.0,5141296.0,24163.0,57960.0,0.416891,1.0,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,US
0,2024,0.000195,0.278,0.969,0.947,0.441,-3.797,0.157,149.862,0.163,3,1,7.252045192388113,,Slowing,,,7419.0,10132.0,0.732235,1.0,,,,,,,,,,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2024,8.99e-06,0.402,0.972,0.772,0.197,-3.522,0.102,115.036,0.153,11,1,7.196192659337413,Group,Growth,3.0,1864.0,6101.0,5122.0,1.191136,1.0,,,,,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2024,0.0002085,0.439,0.985,0.002145,0.3525,-3.8635,0.16949999999999998,129.91500000000002,0.20500000000000002,1,1,7.825484908387152,Group,Steady,3.0,8194.0,16295.0,62541.0,0.260549,1.0,9510.0,0.032,0.307,0.488,0.14400000000000002,0.028999999999999998,,0.228,0.772,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2024,0.000485,0.269,0.985,0.826,0.377,-3.751,0.223,137.317,0.379,6,1,7.140548634863563,Group,Slowing,1.0,4240.0,7826.0,15515.0,0.504415,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,7.88e-05,0.467,0.991,0.000175,0.494,-2.823,0.164,117.827,0.29,3,0,11.087453029597327,Group,Steady,157.0,360381.0,132155.0,50209.0,2.632098,9.0,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,0.000181,0.246,0.987,0.049,0.0971,-5.39,0.393,199.587,0.229,10,0,10.866825813249253,Solo Artist,Slowing,759.0,12529267.0,139364.0,312601.0,0.445821,4.0,606273.0,0.043,0.37799999999999995,0.44799999999999995,0.11,0.021,0.0,0.11800000000000001,0.882,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2024,2.29e-05,0.175,0.916,0.0101,0.233,-6.819,0.0864,140.85,0.127,3,1,6.84917327465765,,Slowing,,,2831.0,3141.0,0.901305,,,,,,,,,,,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
0,2019,0.000151,0.434,0.911,0.06455,0.357,-6.89,0.11,139.7065,0.426,4,1,12.089855195645368,Group,Growth,3667.0,5410829.0,386447.0,428264.0,0.902357,28.0,108835.0,0.021,0.254,0.544,0.154,0.027000000000000003,,0.22699999999999998,0.773,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,US
0,2023,0.000174,0.4265,0.9715,0.0,0.6345000000000001,-4.554,0.1265,152.0335,0.2185,8,1,10.998463993049022,Group,Steady,137.0,98570.0,47430.0,201591.0,0.235278,3.0,18259.0,0.03,0.317,0.507,0.121,0.024,0.001,0.335,0.665,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Other
0,2024,3.58e-05,0.436,0.989,0.0,0.387,-2.472,0.109,159.083,0.11,9,1,5.6641575568918,,Steady,21.0,13303.0,9297.0,4793.0,1.939704,,8182.0,,,,,,,,,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,0.000102,0.425,0.977,0.00767,0.598,-3.868,0.264,135.068,0.148,7,1,10.467851522115827,Group,Steady,148.0,762076.0,50115.0,37880.0,1.322994,3.0,10759.0,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2024,6.44e-05,0.47,0.98,0.0048,0.0652,-2.57,0.362,83.002,0.225,9,0,8.016301572367796,,Growth,301.0,423681.0,19170.0,70433.0,0.272174,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,US
1,2024,3.97e-05,0.292,0.935,0.035,0.191,-6.046,0.127,103.928,0.373,1,1,9.117071943776109,Group,Steady,9186.0,23596357.0,99501.0,326054.0,0.305167,16.0,59257.0,0.051,0.33299999999999996,0.486,0.114,0.017,,0.318,0.682,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2005,1.63e-05,0.496,0.988,0.556,0.0339,-3.444,0.0719,115.056,0.293,7,1,11.352438251428987,Group,Steady,24521.0,45410958.0,840249.0,816975.0,1.028488,50.0,189335.0,0.018000000000000002,0.19699999999999998,0.52,0.212,0.053,0.0,0.231,0.769,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,US
1,2024,0.0498,0.653,0.536,0.0,0.0862,-7.694,0.431,158.257,0.157,1,1,9.461287481786279,Solo Artist,Steady,23305.0,12090329.0,11726.0,46031.0,0.254741,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2022,0.000582,0.492,0.948,0.000288,0.166,-4.531,0.137,134.026,0.112,5,1,11.281126301118457,Group,Steady,10587.0,32349131.0,752073.0,1145385.0,0.656612,55.0,276253.0,0.026000000000000002,0.313,0.52,0.122,0.02,,0.264,0.736,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,US
1,2024,6.62e-05,0.355,0.87,0.328,0.447,-8.055,0.0966,164.008,0.0859,9,0,6.41123628255573,,Slowing,,,2831.0,3141.0,0.901305,,,,,,,,,,,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2023,0.00174,0.369,0.994,2.68e-05,0.338,-1.813,0.275,101.277,0.106,0,1,8.939390588622333,Group,Steady,877.0,1341935.0,78614.0,40685.0,1.93226,1.0,,,,,,,,,,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,US
0,2024,3.01e-05,0.509,0.983,0.241,0.103,-2.277,0.077,95.022,0.157,8,1,6.315092610842736,Group,Growth,18.0,10349.0,19641.0,17087.0,1.14947,4.0,1141.0,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
1,2022,0.000192,0.614,0.913,1.57e-06,0.286,-3.605,0.124,152.796,0.829,10,0,10.927522511426853,Group,Steady,6293.0,15711017.0,139781.0,259055.0,0.53958,16.0,83506.0,0.023,0.292,0.502,0.153,0.028999999999999998,0.0,0.22,0.78,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,US
0,2024,2.89e-06,0.43,0.938,0.00249,0.121,-4.296,0.0688,155.052,0.221,9,1,7.804254912142307,,Slowing,3.0,2583.0,4544.0,4950.0,0.91798,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,0.000115,0.421,0.945,0.0,0.0647,-4.316,0.0984,125.054,0.0395,2,0,10.270868720426915,Group,Growth,61049.0,82504700.0,529319.0,455983.0,1.160831,47.0,334053.0,0.027000000000000003,0.33299999999999996,0.48200000000000004,0.13,0.027999999999999997,0.0,0.218,0.782,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,US
0,2023,1.96e-05,0.483,0.978,0.694,0.391,-3.542,0.171,110.028,0.268,11,1,10.097339113632719,Group,Steady,3.0,2105.0,13705.0,55648.0,0.24628,,6958.0,0.031,0.299,0.451,0.17300000000000001,0.046,0.0,0.28800000000000003,0.7120000000000001,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
0,2022,3.03e-05,0.471,0.993,0.0378,0.266,-3.855,0.124,100.003,0.12,2,0,11.747103815246847,Group,Steady,267.0,95372.0,126645.0,322194.0,0.393071,3.0,53441.0,0.006,0.09699999999999999,0.451,0.336,0.109,0.0,0.107,0.893,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
0,2023,1.3199999999999999e-05,0.216,0.954,0.40900000000000003,0.3175,-4.409,0.1285,149.9615,0.055999999999999994,0,1,9.527479427066204,,Steady,5.0,8990.0,15636.0,13825.0,1.130995,2.0,12453.0,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,US
1,2024,3.05e-05,0.175,0.943,0.384,0.0725,-5.032,0.136,91.104,0.078,1,0,8.967011787613405,Group,Steady,806.0,6264827.0,119928.0,69633.0,1.722287,10.0,88883.0,0.027999999999999997,0.341,0.473,0.127,0.031,0.0,0.201,0.799,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,US
1,2024,4.68e-06,0.226,0.779,0.781,0.358,-6.089,0.0599,105.589,0.122,1,0,8.154401848507272,,Steady,439.0,123357.0,14486.0,79214.0,0.182872,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,US
0,2024,3.64e-05,0.248,0.947,0.0668,0.407,-3.859,0.0713,94.556,0.145,4,0,8.115614978991811,Solo Artist,Growth,96.0,149524.0,134285.0,671751.0,0.199903,1.0,411609.0,0.03,0.289,0.48700000000000004,0.156,0.038,0.001,0.20800000000000002,0.792,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Other
0,2023,0.0536,0.536,0.863,0.931,0.253,-11.859,0.103,124.864,0.139,7,1,8.83940831610524,,Cooling,,,21445.0,27266.0,0.786511,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
0,2023,0.000186,0.19,0.798,0.873,0.222,-7.671,0.0484,121.769,0.22,4,0,10.77940304519365,Group,Steady,1691.0,4779392.0,291497.0,160218.0,1.819377,28.0,102221.0,0.02,0.213,0.465,0.23199999999999998,0.07,0.0,0.302,0.698,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
1,2024,0.000412,0.378,0.963,3.29e-05,0.347,-5.14,0.184,155.001,0.295,9,1,9.087601040075143,,Cooling,,,2292.0,3753.0,0.610711,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
0,2023,7.13e-06,0.256,0.968,0.52,0.214,-4.731,0.184,160.518,0.254,6,1,10.285302420513739,Group,Slowing,4742.0,13415077.0,221255.0,163341.0,1.354559,30.0,120891.0,0.02,0.19699999999999998,0.461,0.252,0.071,0.001,0.17,0.83,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
0,2022,0.00016,0.526,0.958,0.928,0.0941,-4.11,0.222,179.977,0.304,11,0,9.712527960795876,,Steady,219.0,1111447.0,48370.0,72133.0,0.670567,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,US
0,2024,3.16e-05,0.158,0.75,0.659,0.0557,-12.67,0.0587,94.505,0.372,6,0,6.636213906200745,Group,Slowing,,,3224.0,912.0,3.535088,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2024,2.41e-05,0.36,0.967,0.836,0.0981,-4.181,0.0942,89.975,0.275,8,1,6.147305079541352,,Steady,,,717.0,235.0,3.051064,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Other
1,2024,4.24e-05,0.566,0.976,0.0486,0.0996,-3.159,0.0781,120.059,0.389,8,1,7.999424553097638,,Slowing,632.0,694399.0,33299.0,16525.0,2.015068,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
0,2024,1.47e-05,0.271,0.99,0.0516,0.89,-3.032,0.174,118.587,0.0663,4,0,8.342808594003214,,Steady,9.0,6168.0,26815.0,8022.0,3.342683,4.0,,,,,,,,,,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2023,0.00115,0.399,0.677,8.61e-05,0.332,-12.05,0.116,179.888,0.179,0,1,8.458669740325078,,Slowing,43.0,67010.0,39076.0,60839.0,0.642285,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,US
0,2024,0.0227,0.36,0.987,0.0106,0.425,-4.13,0.149,98.833,0.0725,6,0,6.774644863371421,,Steady,,,1293.0,1006.0,1.285288,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Other
0,2022,3.67e-05,0.546,0.928,0.0371,0.0706,-7.456,0.0546,114.039,0.305,0,1,11.797283337862302,Group,Steady,34201.0,30827211.0,1163322.0,979667.0,1.187467,79.0,758219.0,0.022000000000000002,0.248,0.451,0.214,0.066,0.0,0.271,0.7290000000000001,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
0,2024,0.0001,0.429,0.981,0.313,0.664,-4.416,0.132,159.971,0.0675,5,1,7.073824496538487,,Cooling,,,4094.0,4168.0,0.982246,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
0,2021,9.25e-05,0.365,0.964,0.0,0.582,-4.595,0.358,128.098,0.168,1,1,11.523314975486276,Group,Growth,112614.0,214146352.0,671210.0,1726778.0,0.388707,60.0,527026.0,0.03,0.315,0.483,0.14,0.032,0.0,0.26899999999999996,0.731,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,US
